imitation_learning,jinag,zhao
1.59519775143675,5.41970693036598,7.8323963269997
2.07940715685044,2.83905081859527,7.59311825531486
1.47830126033823,3.49969535811441,7.25860373222349
1.1508433671151,4.15559907369873,3.0600282749545
2.11380166246542,2.06065502726637,2.26043192814721
1.97552324180008,5.58619199201949,2.12162825033982
1.03670698757125,2.85808886198655,2.35405154842406
1.21380957111171,2.10100959788282,7.03329145437887
2.04160250536728,4.78754695489478,3.91615173442621
1.52621555449302,2.40426870412391,6.45347612254215
2.11137400229209,5.00235274058536,7.89375608532338
1.7846543406968,3.42931850086276,2.88980915572766
2.26341895889336,2.09653972808449,2.80685925496304
1.46365869585266,3.95588339907774,7.849458562602
1.47549182755008,2.88873786544196,2.15934594545226
1.22740512149459,2.15681242127808,6.80655430324008
2.45722547242803,3.90354206699425,6.06897796770265
1.73322680680727,3.95869916830292,5.87328396982011
2.30137248321785,3.09228413806603,6.38264870155801
1.71295134797062,2.33899732676983,6.19955261542397
1.57988130366778,3.69458698827577,7.67410286695788
1.45835721792083,5.4827014633641,2.62549491146663
2.08081268023797,4.94611456756226,5.96115981854758
1.42820940169329,2.86616697224339,5.15550370353458
1.99645467165919,4.73389156860972,5.35565509190983
1.33495210363384,5.19159486931019,7.12844624405567
2.27735799566224,3.86281959788887,3.43904301156483
1.56711505350536,2.83807095388829,5.40083270761651
1.1583262868851,5.55392616624059,5.40031234575793
2.47048624027427,3.20449238894075,5.00671549032275
1.74138751188217,5.04680614907702,7.78436950777425
1.08549869438739,4.96069332765552,2.91937004134186
1.14603251921456,5.73081881242689,7.32172890386324
2.61260700559742,2.58690202554761,6.84500384120798
1.48582205808092,5.08877639120046,5.69881123032212
1.41595036013945,5.54204468983731,6.38336880737603
2.33627630283238,2.50769218391769,2.2779407129846
2.6237504626136,3.08842701192634,3.25120596118869
1.68244349231195,5.29724715885023,4.55711506849762
1.20721991365798,4.01968997826371,7.22598081403461
1.69605873796783,2.18290627861282,6.55742462899045
1.28577425351648,4.81690449219001,6.48967135512394
1.01615857474232,4.38742366999691,5.53872048771719
2.6139715353131,2.39581273105533,7.94824680405547
1.53974659183104,4.95198381488521,2.78013180927038
2.36113231467245,2.08090093890009,3.41311516123413
1.29285880281237,5.56443419079705,7.82263341013812
1.07963329489969,2.05370901848992,4.04436573764353
2.42524053720311,3.53999480119321,5.36414825011319
1.23900528869571,4.89337827191343,6.14601167660029
2.18706088725904,2.04332648310928,3.41725673718092
1.45712042310247,3.19882751116458,7.23138513056514
2.11816203361349,5.59176827778294,3.47472480829027
1.95981569400993,4.82358957613695,5.8291013931793
2.65724214756957,3.32279966572372,5.58712295584393
1.11315491072299,2.1472261788705,2.63049315713231
1.2505957109629,2.0897685061338,3.83619220236484
1.7730306913565,3.87366097875807,5.9023164663579
1.84243694523863,3.47297288264416,6.07758888047525
2.4234145766377,1.41590241592825,0.40424149583793
2.87463062807275,0.656020057868169,0.041168292379562
2.8183325878521,0.041059637194433,0.382989796249878
0.550345796751221,0.285912045257991,0.981662870017041
0.23864626710183,1.56627413071293,0.412549069557143
0.64099994468615,0.302385239657225,0.930107210907432
0.947227638690399,0.908208990574367,1.97506415106732
0.52342841134436,0.247170651019744,1.07090002358716
1.60982355334362,0.115826752453239,1.43781273626343
1.54600861155741,0.661428384518712,0.803024041087307
0.064708505785546,0.877959638298283,0.643508156703063
0.656191049777933,1.72494465317246,0.256689422312987
1.94733826795009,0.157002851007938,1.37405579249491
0.343350765527698,0.339855255655476,1.89960266747645
0.361674441218883,0.190393550420999,1.04414724646097
0.222248610758756,1.18542313073355,1.05804292278301
0.239683657335298,0.874001339089172,1.18806309425955
2.31164497842225,0.122983297224929,0.263154563771549
2.01157298852084,0.269143333230555,0.878160690811991
0.510306567251198,1.51730347785344,0.413996154636918
2.81550224181848,0.478785678694779,0.414771795602616
2.31706653531579,0.467684858850324,1.50180721353039
0.77795771362307,0.480555215815538,0.292796993468246
2.29857389483982,1.41698085624286,0.390682131139326
1.9411250253443,0.722585087521258,1.03175725340527
0.189157648433198,0.289143451508675,1.37445927255077
2.73414716791547,0.087278429802647,0.582219353938205
1.99054016071796,1.70507122090441,0.61924753582903
1.37366403190299,1.24884256688711,0.970092479877225
1.86730894044579,0.857554733377143,1.47514669911128
0.12049788217007,0.342737696134134,1.00939587470451
2.5686077942286,0.534855797943303,0.831756233704668
2.19925883734393,1.519285689157,0.793218174427126
1.58919776968463,0.084877119261577,0.460428140808063
1.74572939002946,0.896972689724238,0.561104705530938
0.481004301592772,1.46400243646431,0.556431976164733
0.228384121127407,0.463332743697841,1.42240266577632
2.94958840557677,0.011004587327197,0.073110054327489
1.03527821950581,1.85583633059612,1.63748149109258
1.54492409870765,1.595231475722,1.90956538435062
0.799671037421248,0.378261030098871,0.394904948559959
0.1183271910431,0.022411711739177,1.46157877507662
1.61163781205507,0.565278137202643,0.832423241077447
0.395049165450898,1.86628755082014,0.831040069040616
1.37153035266856,0.389770831631536,0.153260715847779
0.558672608804355,0.988977795679364,0.131578668032027
0.42770308121289,1.8113523143894,0.561035835855491
1.4898867280652,0.368923068924157,1.04097644726798
2.81869696986631,0.635471540072613,0.648950013663961
0.828637489147673,1.99557936930497,0.848515617447298
2.3736786080032,1.19640494169319,1.65218851457323
2.85133811354928,0.919648851791009,0.243251281671736
1.90774341758295,0.509303434277917,1.41542701954126
0.079245475884419,0.923435781448446,1.30363956317903
1.26394984007848,0.064774014915596,0.148515125843485
2.18577199250494,0.830686049058591,0.788616257544641
0.323788377763695,0.414692481496006,1.91461819293897
0.394838773392742,1.66444367220284,1.33911308773793
2.07870683601764,0.277496591007143,0.228926172702097
1.89521125250176,0.669845405079056,1.40469474507983
0.060960566142686,0.852489400050239,0.62795100014632
